step,episode,return,policy_loss,value_loss,entropy,eval_cost_per_order
31637,663,-59.335000000000036,-8.127317428588867,491.552978515625,0.06480709463357925,nan
31686,664,11.918000000000049,-161.73025512695312,285.4052429199219,1.089009165763855,nan
31731,665,-63.09599999999992,-214.2740478515625,506.82763671875,0.7568486928939819,nan
31765,666,-93.04600000000005,-12.783622741699219,473.6633605957031,0.15859688818454742,nan
31797,667,-83.10800000000006,-98.8162841796875,537.4613037109375,0.10651598125696182,nan
31831,668,-68.16099999999994,-173.5346221923828,418.8632507324219,0.3867410123348236,nan
31864,669,-114.12799999999999,-199.23516845703125,423.21405029296875,0.48606178164482117,nan
31899,670,-17.978999999999985,-44.397525787353516,453.1239013671875,0.15204665064811707,nan
31933,671,-63.03700000000009,-7.240847587585449,497.051513671875,0.05116158351302147,nan
31975,672,-3.037999999999954,-154.8594970703125,350.21075439453125,1.3110179901123047,nan
32015,673,-53.49499999999995,-69.35274505615234,404.0630798339844,0.13767218589782715,nan
32052,674,-78.014,-111.01036071777344,473.9368591308594,0.11087192595005035,nan
32085,675,-62.97200000000005,-70.35232543945312,451.4996643066406,0.42739641666412354,nan
32119,676,-153.00899999999996,-81.79289245605469,521.5841064453125,0.2164594829082489,nan
32162,677,-48.11900000000007,-89.234375,296.35614013671875,0.876289427280426,nan
32205,678,11.926999999999985,-49.80540466308594,291.9084777832031,0.9075508117675781,nan
32240,679,-39.28500000000005,-109.778076171875,390.9044189453125,0.5328086614608765,nan
32276,680,-108.02700000000009,-240.47702026367188,516.24365234375,0.23316192626953125,nan
32313,681,-3.0400000000000773,-1.6275358200073242,456.802490234375,0.015547521412372589,nan
32349,682,-32.96800000000009,-0.7125704884529114,476.73046875,0.0111462427303195,nan
32385,683,-63.042000000000044,-75.84388732910156,416.81964111328125,0.27914971113204956,nan
32418,684,-62.99400000000003,-280.64166259765625,447.0138244628906,0.3442242741584778,nan
32458,685,-78.0560000000001,-56.26161575317383,417.62213134765625,0.3640211224555969,nan
32498,686,-17.985999999999933,-7.519711494445801,410.54681396484375,0.07708753645420074,nan
32531,687,-168.01700000000002,-174.3270721435547,509.2607421875,0.5037821531295776,nan
32568,688,-128.67699999999996,-55.535953521728516,451.1650695800781,0.33298543095588684,nan
32600,689,-138.004,-88.0879898071289,420.5238342285156,0.648529052734375,nan
32641,690,-48.11900000000003,-2.5788662433624268,691.803466796875,0.024644019082188606,nan
32680,691,-152.983,-190.9080810546875,409.0993347167969,0.6690086126327515,nan
32719,692,-18.024000000000015,-36.59381866455078,406.31695556640625,0.33330610394477844,nan
32752,693,-93.00900000000001,-51.495018005371094,480.1090393066406,0.27609652280807495,nan
32789,694,-3.042999999999992,-52.28160858154297,387.87457275390625,0.2791674733161926,nan
32828,695,-78.05600000000004,-47.20849609375,445.65826416015625,0.13043184578418732,nan
32863,696,-78.02699999999999,-166.26963806152344,430.8589782714844,0.4919508397579193,nan
32898,697,-128.24999999999997,-133.43255615234375,481.78900146484375,0.2575443387031555,nan
32937,698,-48.06400000000009,-110.9725570678711,433.5028381347656,0.3709683418273926,nan
32974,699,-33.01600000000016,-61.17159652709961,445.7846984863281,0.16193203628063202,nan
33011,700,-38.233000000000004,-71.29158782958984,441.4033203125,0.2534967362880707,nan
33048,701,-48.05599999999998,-69.89652252197266,483.407470703125,0.15122273564338684,nan
33088,702,-8.237999999999936,-93.14529418945312,390.718505859375,0.31118690967559814,nan
33123,703,-33.02899999999996,-99.34476470947266,432.20703125,0.44708576798439026,nan
33159,704,-48.045999999999964,-86.4780502319336,437.0574951171875,0.2632542848587036,nan
33193,705,-17.96999999999997,-132.0749053955078,459.5832824707031,0.31831789016723633,nan
33227,706,-78.019,-69.55561065673828,520.1728515625,0.18669752776622772,nan
33261,707,-113.302,-219.76329040527344,430.8264465332031,0.4716857373714447,nan
33298,708,-33.02400000000004,-110.11852264404297,460.3462829589844,0.24660663306713104,nan
33332,709,-32.96500000000004,-10.123688697814941,503.5806579589844,0.11347176879644394,nan
33373,710,-48.06200000000004,-332.2427062988281,349.8380126953125,1.562864065170288,nan
33408,711,-2.971999999999923,-159.28042602539062,485.7631530761719,0.21960154175758362,nan
33441,712,-32.966999999999985,-19.27300262451172,454.6527099609375,0.13494178652763367,nan
33481,713,-138.09900000000005,-97.15672302246094,468.0877990722656,0.3491954505443573,nan
33517,714,-78.01299999999995,-27.964448928833008,499.19622802734375,0.18253476917743683,nan
33549,715,-78.03200000000001,-210.7342529296875,460.6751403808594,0.35209909081459045,nan
33586,716,-33.03899999999993,-249.494140625,491.7778625488281,0.15388590097427368,nan
33625,717,-63.07700000000005,-114.0858383178711,397.3050842285156,0.4951828420162201,nan
33670,718,41.89199999999997,-144.7073516845703,400.2892150878906,0.4332119822502136,nan
33707,719,-48.05699999999993,-66.825439453125,439.3059997558594,0.25654804706573486,nan
33743,720,11.996999999999986,-6.459532737731934,486.0137939453125,0.048656485974788666,nan
33783,721,-3.0639999999999645,-134.6134033203125,395.01629638671875,0.34836605191230774,nan
33828,722,-93.11999999999998,-243.19973754882812,527.9166259765625,0.3314690589904785,nan
33865,723,-3.04800000000008,-16.463960647583008,469.52020263671875,0.17938674986362457,nan
33910,724,-48.12200000000021,-133.1193084716797,519.7803955078125,0.2580266296863556,nan
33949,725,-3.0479999999999734,-98.50460052490234,415.0325622558594,0.30742064118385315,nan
33992,726,-48.09499999999994,-424.9383239746094,219.5147247314453,1.32444429397583,nan
34032,727,-33.067000000000036,-96.29576873779297,400.3304748535156,0.17325982451438904,nan
34067,728,-48.04900000000007,-103.56919860839844,438.09197998046875,0.2735351026058197,nan
34100,729,-198.01599999999996,-327.2627258300781,558.5364990234375,0.2701941430568695,nan
34136,730,-48.025000000000034,-63.17753601074219,448.2901611328125,0.12586262822151184,nan
34183,731,-18.131000000000185,-134.9816131591797,451.15240478515625,0.7022857069969177,nan
34219,732,-113.35200000000005,-17.56692886352539,479.14013671875,0.19810765981674194,nan
34266,733,-48.119999999999834,-2.757258176803589,451.1366882324219,0.10844322293996811,nan
34307,734,-32.99199999999999,-180.7366485595703,73.53598022460938,2.652214288711548,nan
34345,735,-93.05699999999997,-44.1221809387207,429.1441955566406,0.31612759828567505,nan
34378,736,-47.91799999999995,-24.86264419555664,513.6927490234375,0.09172607958316803,nan
34418,737,-93.04399999999987,-188.66885375976562,433.87408447265625,0.29102838039398193,nan
34456,738,-18.08199999999986,-31.60060691833496,413.33544921875,0.16100572049617767,nan
34499,739,-63.091999999999935,-780.4158325195312,259.2920837402344,1.507769227027893,nan
34542,740,-108.12100000000012,-198.090087890625,334.9368591308594,1.1919775009155273,nan
34582,741,11.97300000000007,-128.42874145507812,406.2020568847656,0.1738779991865158,nan
34638,742,-63.14200000000001,-72.8948974609375,481.3468933105469,0.4471149444580078,nan
34684,743,-18.13900000000004,-60.6259765625,435.0194396972656,0.5265443921089172,nan
34717,744,-58.18000000000001,-69.93389129638672,513.6470947265625,0.07839470356702805,nan
34752,745,-32.97800000000002,-93.7030258178711,392.7837829589844,0.734052836894989,nan
34787,746,-183.006,-281.8205871582031,401.4183349609375,0.7890570163726807,nan
34831,747,-78.14300000000001,-41.22163391113281,381.8309326171875,0.3213762044906616,nan
34870,748,-18.036000000000016,-17.757766723632812,422.1949157714844,0.15317842364311218,nan
34905,749,-129.30700000000002,-199.47720336914062,432.9742126464844,0.7286031246185303,nan
34938,750,-63.01799999999997,-236.45762634277344,469.41241455078125,0.18637576699256897,nan
34975,751,-63.02499999999995,-17.73489761352539,435.10797119140625,0.20634546875953674,nan
35014,752,-3.0399999999999636,-64.9751205444336,385.5134582519531,0.38111916184425354,nan
35046,753,-108.01899999999995,-1.8490785360336304,538.1893920898438,0.01940482296049595,nan
35082,754,-78.06500000000003,-59.95693588256836,461.1575622558594,0.1744845062494278,nan
35125,755,-48.10400000000001,-59.11599349975586,450.268798828125,0.6363493204116821,nan
35172,756,-3.100999999999985,-157.1981201171875,236.98377990722656,0.9030796885490417,nan
35217,757,-63.135999999999996,-90.31217956542969,405.8616943359375,0.8300552368164062,nan
35255,758,-32.97699999999995,-39.860740661621094,400.98345947265625,0.2926746904850006,nan
35308,759,-3.1400000000001285,-178.29122924804688,487.7812805175781,0.3081992566585541,nan
35357,760,-63.173000000000066,-69.72846221923828,460.1546630859375,0.2564085125923157,nan
35415,761,11.761000000000024,-19.08353614807129,404.4093322753906,0.27303406596183777,nan
35466,762,-108.18400000000003,-80.56975555419922,569.751953125,0.16235707700252533,nan
35509,763,-18.082000000000058,-66.51268768310547,475.71142578125,0.9453964233398438,nan
35562,764,-129.90899999999996,-90.48240661621094,498.2902526855469,0.2726932168006897,nan
35625,765,-8.585000000000093,-33.798465728759766,285.9566650390625,0.30152079463005066,nan
35692,766,-78.31500000000008,-35.897464752197266,526.7528686523438,0.2853398025035858,nan
35749,767,-33.21900000000005,-148.80221557617188,334.24322509765625,0.5479471683502197,nan
35805,768,26.781999999999954,-44.036895751953125,415.93707275390625,0.19756169617176056,nan
35854,769,-3.154999999999916,-126.66793060302734,389.21978759765625,0.6034520864486694,nan
35886,770,-188.911,-67.86389923095703,450.6386413574219,0.35793307423591614,nan
35927,771,-108.11000000000007,-421.99200439453125,137.85569763183594,2.691523313522339,nan
35968,772,-93.10899999999995,-218.0119171142578,69.3408203125,2.979004383087158,nan
36014,773,-98.98700000000002,-273.5281677246094,387.6427917480469,0.8140472769737244,nan
36055,774,-3.0520000000000778,-11.193285942077637,492.3204345703125,0.10833586007356644,nan
36098,775,26.92799999999997,-154.7142333984375,289.0997619628906,0.8540281653404236,nan
36138,776,-63.0680000000001,-87.65876007080078,362.6143798828125,0.3197902739048004,nan
36174,777,-63.01600000000002,-143.509765625,384.2513122558594,0.5718750357627869,nan
36214,778,-18.077000000000055,-170.20074462890625,331.1034851074219,0.22439053654670715,nan
36268,779,-48.19900000000003,-72.08765411376953,403.279296875,0.3782898485660553,nan
36311,780,-48.084999999999866,-8.05200481414795,573.560791015625,0.06017802655696869,nan
36350,781,-18.092999999999904,-58.79682540893555,350.4499816894531,0.22192992269992828,nan
36383,782,-74.38999999999999,-32.50653076171875,440.75628662109375,0.18423770368099213,nan
36423,783,-205.132,-175.89553833007812,405.12298583984375,0.6992164850234985,nan
36456,784,-77.97000000000007,-51.05335235595703,422.0951843261719,0.3154155910015106,nan
36500,785,27.03500000000004,-113.93586730957031,252.19760131835938,0.9661897420883179,nan
36534,786,-68.33300000000003,-82.1263427734375,417.458984375,0.3922131359577179,nan
36575,787,26.927000000000135,-416.069580078125,159.55043029785156,2.8138458728790283,nan
36621,788,-18.140999999999956,-82.23087310791016,278.5928649902344,0.8338737487792969,nan
36667,789,41.89100000000002,-27.58855628967285,498.0506896972656,0.11219552159309387,nan
36702,790,-3.0060000000000286,-102.16661834716797,347.0362854003906,0.6839054226875305,nan
36755,791,-3.1770000000002554,-77.36702728271484,411.9036560058594,0.5018011927604675,nan
36792,792,-33.042999999999964,-33.818023681640625,422.874755859375,0.2627568542957306,nan
36831,793,-53.44199999999998,-42.59690856933594,370.4347839355469,0.29666948318481445,nan
36869,794,-38.146,-21.219745635986328,439.56109619140625,0.1821230798959732,nan
36915,795,11.951999999999927,-73.25757598876953,546.4826049804688,0.3041655719280243,nan
36946,796,-93.04200000000003,-24.28766632080078,524.832763671875,0.10434910655021667,nan
36984,797,-113.71600000000001,-110.62135314941406,362.3542785644531,0.4400143623352051,nan
37025,798,26.93999999999994,-13.353525161743164,524.0836181640625,0.12345115095376968,nan
37065,799,-33.05400000000006,-29.43893051147461,427.9932556152344,0.2316642701625824,nan
37099,800,-78.018,-225.97203063964844,427.0127258300781,0.6481463313102722,nan
37133,801,-33.008000000000095,-25.807512283325195,463.0881652832031,0.17720909416675568,nan
37171,802,-68.98700000000007,-14.76276969909668,468.3145751953125,0.11797510087490082,nan
37206,803,-48.014999999999986,-38.06930923461914,464.9775695800781,0.25489744544029236,nan
37250,804,-48.13099999999997,-100.9658432006836,500.9234924316406,0.824805736541748,nan
37294,805,-3.0799999999999272,-638.1663208007812,485.6207580566406,0.44542956352233887,nan
37346,806,-3.1309999999999434,-49.62498474121094,513.4078979492188,0.29738321900367737,nan
37380,807,-113.35000000000005,-46.98727035522461,467.6544494628906,0.23891665041446686,nan
37408,808,-197.94300000000004,-238.36068725585938,501.6797790527344,0.59131920337677,nan
37446,809,21.707999999999934,-42.32255172729492,388.87200927734375,0.31676948070526123,nan
37486,810,26.976999999999947,-43.455238342285156,388.4390563964844,0.14888544380664825,nan
37518,811,-167.95500000000004,-146.4759521484375,460.5091247558594,0.44056931138038635,nan
37564,812,11.92599999999996,-2.7626068592071533,453.5763244628906,0.07367337495088577,nan
37609,813,-63.09799999999997,-210.7655487060547,335.78643798828125,1.0849360227584839,nan
37662,814,-153.188,-208.52334594726562,466.46649169921875,0.7505367994308472,nan
37698,815,-18.022000000000048,-2.31386399269104,431.4082336425781,0.030344735831022263,nan
37747,816,11.852999999999923,-106.0738525390625,334.65765380859375,0.7855278253555298,nan
37801,817,-348.90000000000015,-377.9327087402344,483.3722229003906,1.313271164894104,nan
37850,818,-93.16499999999995,-110.80908203125,416.9422912597656,0.6065623164176941,nan
37887,819,-138.07,-97.46969604492188,413.82904052734375,0.39625832438468933,nan
37926,820,-73.80499999999999,-35.959320068359375,401.50958251953125,0.19463984668254852,nan
37975,821,-183.19400000000002,-521.6456298828125,416.66412353515625,1.0320308208465576,nan
38014,822,-44.47300000000001,-70.5991439819336,350.3625793457031,0.2155737429857254,nan
38055,823,-78.11100000000002,-125.3215103149414,52.73883819580078,2.8446311950683594,nan
38099,824,-93.13600000000005,-187.825927734375,280.5426025390625,1.1055554151535034,nan
38139,825,-138.07100000000005,-154.21380615234375,404.3929748535156,0.6048252582550049,nan
38183,826,-48.06699999999995,-37.23744201660156,368.848876953125,0.256578266620636,nan
38222,827,-243.03100000000006,-197.40809631347656,447.266357421875,0.6771114468574524,nan
38269,828,-33.14599999999996,-79.22808837890625,329.2289123535156,0.8595697283744812,nan
38311,829,-17.930999999999983,-200.54307556152344,455.33892822265625,0.7571194171905518,nan
38383,830,-78.38799999999998,-75.59158325195312,326.3636474609375,0.3599555790424347,nan
38439,831,-188.34399999999994,-182.51785278320312,415.57220458984375,0.8954434394836426,nan
38488,832,-83.45699999999994,-752.5529174804688,369.2821960449219,1.3369232416152954,nan
38536,833,-3.115000000000123,-105.52992248535156,383.86810302734375,0.9198135733604431,nan
38575,834,-84.88100000000006,-27.79840660095215,368.2949523925781,0.2709338068962097,nan
38626,835,-18.156999999999876,-124.88607788085938,307.3988037109375,0.674712598323822,nan
38675,836,-68.55899999999993,-114.21541595458984,339.0493469238281,0.7746773958206177,nan
38711,837,-48.05400000000003,-145.7113494873047,394.93414306640625,0.2431192696094513,nan
38761,838,-183.132,-159.8043670654297,501.7396545410156,0.7093062400817871,nan
38805,839,-143.3170000000001,-214.09371948242188,215.68565368652344,1.7946621179580688,nan
38866,840,-203.69099999999992,-357.9642028808594,128.4285125732422,2.912290573120117,nan
38925,841,-59.63600000000011,-64.09616088867188,381.9272766113281,0.47253870964050293,nan
38959,842,-83.43299999999994,-96.50211334228516,379.90838623046875,0.5098882913589478,nan
39012,843,-3.15100000000011,-80.41921997070312,324.73779296875,0.5134631991386414,nan
39068,844,-93.25199999999995,-64.9595947265625,334.31005859375,0.5178310871124268,nan
39113,845,-108.12600000000003,-541.0591430664062,218.00912475585938,2.6293156147003174,nan
39149,846,-18.010000000000076,-87.04610443115234,394.8816833496094,0.22673237323760986,nan
39187,847,-48.06300000000007,-116.76044464111328,349.4299011230469,0.5645000338554382,nan
39226,848,-33.04900000000001,-85.3442611694336,393.998046875,0.10185923427343369,nan
39261,849,-33.00000000000003,-32.2425537109375,403.14239501953125,0.3410274088382721,nan
39314,850,-168.18300000000005,-121.82271575927734,456.8349914550781,0.8749691247940063,nan
39361,851,41.89699999999985,-17.145124435424805,490.9746398925781,0.14620767533779144,nan
39414,852,26.842999999999982,-124.95793151855469,372.67840576171875,0.7031468749046326,nan
39464,853,-168.21699999999993,-63.151390075683594,358.19183349609375,0.6090874075889587,nan
39504,854,-48.07299999999999,-58.177589416503906,353.0077209472656,0.4037648141384125,nan
39544,855,41.96099999999993,-93.26484680175781,365.0101623535156,0.2434191256761551,nan
39587,856,-138.09399999999994,-58.205204010009766,480.559326171875,0.4955093562602997,nan
39631,857,-3.108999999999952,-144.62570190429688,420.60723876953125,0.6609972715377808,nan
39686,858,-63.19199999999999,-75.86174011230469,303.5887756347656,0.39850345253944397,nan
39735,859,-98.92400000000004,-108.94396209716797,389.57281494140625,0.7866795063018799,nan
39780,860,26.91300000000004,-91.12663269042969,186.1484375,1.319805383682251,nan
39815,861,-63.025000000000034,-46.6713981628418,401.9610290527344,0.3249320685863495,nan
39858,862,-33.10499999999996,-563.525146484375,156.1995086669922,1.9600321054458618,nan
39899,863,-63.11100000000003,-4.922392845153809,280.8268127441406,0.10970842093229294,nan
39958,864,11.796000000000042,-85.26518249511719,331.5484924316406,0.4169902801513672,nan
40000,865,278.658,-1.4700160026550293,10.532243728637695,0.060690730810165405,19.16588461538461
40018,865,-63.288000000000025,-95.01597595214844,362.90533447265625,0.20706363022327423,nan
40072,866,-63.22900000000004,-180.267578125,424.57623291015625,0.38896363973617554,nan
40128,867,-48.247999999999934,-78.11808013916016,433.3414001464844,0.10022906213998795,nan
40173,868,11.886999999999915,-136.39877319335938,505.9981994628906,0.31662240624427795,nan
40250,869,-48.42700000000004,-89.05255126953125,385.1635437011719,0.7481632232666016,nan
40304,870,-63.21599999999992,-143.7086639404297,425.9034118652344,0.2630341649055481,nan
40350,871,-198.19500000000008,-342.9396667480469,338.5383605957031,1.8394347429275513,nan
40388,872,-93.107,-73.71302795410156,379.2773132324219,0.2703636884689331,nan
40452,873,-78.2869999999999,-532.6078491210938,192.74090576171875,2.5675747394561768,nan
40513,874,-168.26599999999985,-142.31874084472656,52.27421188354492,2.918177366256714,nan
40551,875,-108.07200000000003,-112.21339416503906,382.4114074707031,0.395820289850235,nan
40591,876,-183.1210000000001,-92.85889434814453,378.76409912109375,0.5528663992881775,nan
40627,877,-159.27499999999998,-197.2026824951172,347.1175537109375,0.7559099793434143,nan
40680,878,-18.187999999999917,-107.77928161621094,341.20501708984375,0.6383841633796692,nan
40738,879,-53.56299999999996,-41.8376579284668,324.08551025390625,0.3661159873008728,nan
40796,880,-444.225,-698.5942993164062,390.7227783203125,1.9322537183761597,nan
40847,881,-33.13800000000015,-265.3847961425781,408.7552490234375,0.7545450329780579,nan
40883,882,-143.501,-33.98828125,402.4814758300781,0.14345382153987885,nan
40928,883,-18.105000000000047,-258.63226318359375,241.5973663330078,1.7903711795806885,nan
40966,884,-18.051000000000045,-49.356197357177734,325.0263366699219,0.3680727779865265,nan
41047,885,11.574999999999875,-102.83374786376953,50.526615142822266,2.436007022857666,nan
41091,886,-18.123000000000033,-475.3944396972656,172.9951934814453,2.5198707580566406,nan
41156,887,-541.3979999999999,-1023.4715576171875,354.13531494140625,2.9233362674713135,nan
41203,888,-370.571,-837.1380615234375,305.1376037597656,2.731994867324829,nan
41244,889,-15.662000000000035,-365.21551513671875,152.45272827148438,2.508613109588623,nan
41300,890,-33.21000000000005,-105.96003723144531,355.109375,0.6220524311065674,nan
41343,891,-198.1210000000001,-340.7257385253906,563.2462768554688,0.5247979760169983,nan
41400,892,11.80899999999994,-125.25639343261719,348.8265075683594,0.45216548442840576,nan
41475,893,-310.312,-489.3306579589844,253.7805938720703,2.45717453956604,nan
41537,894,-63.32299999999995,-96.90003204345703,309.7822265625,0.8376547694206238,nan
41595,895,-63.262999999999884,-71.25605010986328,362.89208984375,0.5058597326278687,nan
41667,896,-48.386000000000166,-96.03255462646484,350.4920959472656,0.6464465260505676,nan
41709,897,-78.10600000000005,-193.11520385742188,352.53900146484375,0.9323998093605042,nan
41752,898,-73.59700000000001,-188.1884307861328,250.0604705810547,1.8826637268066406,nan
41807,899,-93.27399999999997,-251.96035766601562,386.21875,0.4404860734939575,nan
41863,900,-3.2340000000000444,-159.0177764892578,327.205078125,0.5648393630981445,nan
41923,901,-3.2249999999999517,-122.9643325805664,273.76324462890625,0.6783120036125183,nan
42007,902,-108.54500000000003,-270.96014404296875,173.64633178710938,2.3252220153808594,nan
42059,903,-63.14000000000013,-383.8507995605469,405.66796875,0.6148593425750732,nan
42126,904,-160.13299999999995,-216.8009490966797,365.31793212890625,1.2830325365066528,nan
42202,905,-24.03899999999986,-100.76173400878906,303.730712890625,0.40355467796325684,nan
42245,906,-60.8370000000001,-113.37618255615234,421.83544921875,0.8025178909301758,nan
42281,907,-108.03800000000001,-220.8826904296875,352.93695068359375,0.6568760871887207,nan
42337,908,-93.26300000000008,-205.73953247070312,358.0023498535156,0.5733258724212646,nan
42429,909,41.45900000000001,-43.241268157958984,150.5615692138672,0.6457812190055847,nan
42492,910,-93.31499999999988,-337.1971435546875,106.2129898071289,2.9926674365997314,nan
42577,911,-422.0889999999998,-849.0481567382812,302.3653564453125,2.6634716987609863,nan
42632,912,-129.31100000000004,-120.89519500732422,342.16644287109375,0.5443070530891418,nan
42676,913,-68.21300000000002,-524.68115234375,325.41180419921875,2.1034841537475586,nan
42722,914,-18.130000000000166,-24.05827522277832,461.7524719238281,0.19856490194797516,nan
42765,915,-128.24300000000005,-622.2147827148438,338.552001953125,1.7204222679138184,nan
42800,916,-123.07399999999997,-247.24937438964844,320.5654296875,0.8206415176391602,nan
42861,917,-3.197999999999965,-172.73236083984375,65.57843780517578,2.5771803855895996,nan
42914,918,-48.20700000000011,-254.37754821777344,380.08587646484375,0.4088393449783325,nan
42961,919,-78.11699999999995,-373.5780944824219,471.2185974121094,0.8167740702629089,nan
43016,920,-228.28999999999996,-150.99557495117188,379.86590576171875,0.9388450980186462,nan
43084,921,-3.3419999999998424,-303.12713623046875,350.3193664550781,1.2241812944412231,nan
43141,922,-248.95500000000004,-506.4781188964844,381.8887634277344,1.267586350440979,nan
43205,923,-183.3599999999999,-670.7326049804688,241.23062133789062,1.6035397052764893,nan
43263,924,-48.245999999999924,-145.32846069335938,334.9897155761719,0.6341031789779663,nan
43320,925,-48.23199999999997,-108.16034698486328,322.8741455078125,0.585294246673584,nan
43382,926,-93.28199999999995,-436.29632568359375,197.78765869140625,2.838693380355835,nan
43443,927,-18.236999999999796,-155.34304809570312,188.7609405517578,1.8061217069625854,nan
43494,928,-33.19300000000002,-35.79696273803711,385.7614440917969,0.3693844676017761,nan
43550,929,-78.25599999999991,-85.33715057373047,377.2420654296875,0.3606819212436676,nan
43603,930,-93.20199999999988,-208.09555053710938,380.1805114746094,1.0635961294174194,nan
43642,931,-108.08800000000002,-50.87801742553711,353.240478515625,0.1268964558839798,nan
43704,932,-33.21299999999988,-155.1116180419922,63.668792724609375,2.6538119316101074,nan
43764,933,-33.23200000000001,-94.99183654785156,316.2939453125,0.6409623026847839,nan
43817,934,-33.19100000000006,-82.73719787597656,365.5740661621094,0.44035640358924866,nan
43860,935,6.414999999999971,-128.8832550048828,298.83392333984375,1.6875996589660645,nan
43914,936,-18.199000000000055,-198.4237518310547,315.09808349609375,1.0533204078674316,nan
43959,937,-123.11799999999994,-695.10791015625,227.80343627929688,2.6409568786621094,nan
44013,938,-33.200999999999965,-241.1035614013672,375.9422302246094,0.8339439034461975,nan
44064,939,-384.7020000000001,-566.3621826171875,425.6270751953125,1.9865814447402954,nan
44106,940,-63.105999999999995,-525.379638671875,173.30731201171875,2.0219011306762695,nan
44143,941,-53.539999999999964,-107.31001281738281,365.84832763671875,0.2963683605194092,nan
44174,942,-182.98300000000006,-97.72602844238281,478.3042297363281,0.4566751718521118,nan
44209,943,-153.09000000000003,-29.589895248413086,469.7857666015625,0.1301301270723343,nan
44247,944,-33.04700000000008,-83.5945053100586,361.5386657714844,0.36889174580574036,nan
44305,945,-123.27800000000002,-67.85073852539062,419.26025390625,0.21147745847702026,nan
44347,946,-243.16500000000005,-326.46856689453125,471.115478515625,1.6798559427261353,nan
44393,947,-83.39999999999999,-214.6796417236328,259.75933837890625,1.112380027770996,nan
44450,948,-218.55700000000007,-244.63619995117188,418.536376953125,0.7628157734870911,nan
44504,949,-63.19999999999986,-59.223087310791016,295.51409912109375,0.4564315974712372,nan
44571,950,-168.38600000000008,-386.808349609375,229.78700256347656,1.7696524858474731,nan
44625,951,-93.17699999999999,-110.26055908203125,384.6924743652344,0.6109693646430969,nan
44695,952,-198.35499999999996,-381.4320983886719,311.7588195800781,1.4865256547927856,nan
44746,953,-93.19600000000004,-87.1236572265625,448.5419616699219,0.5382102131843567,nan
44780,954,-84.05800000000008,-18.443683624267578,413.2643127441406,0.24267971515655518,nan
44820,955,-99.41800000000003,-157.5920867919922,342.38946533203125,0.6900495290756226,nan
44869,956,-183.158,-206.47409057617188,400.9178466796875,1.153624176979065,nan
44923,957,-93.19299999999998,-41.39418411254883,398.2913513183594,0.35190075635910034,nan
44990,958,-33.31399999999985,-138.719970703125,113.94243621826172,1.8123891353607178,nan
45036,959,-520.918,-1084.641845703125,340.26904296875,2.981478691101074,nan
45092,960,-153.2450000000001,-138.79689025878906,422.837646484375,0.4853160083293915,nan
45128,961,-213.068,-360.20013427734375,336.0418701171875,1.4134970903396606,nan
45176,962,-3.128000000000185,-171.9441375732422,369.574951171875,0.7500663995742798,nan
45232,963,-144.10800000000003,-179.4269256591797,361.9351806640625,0.925799548625946,nan
45275,964,-63.1220000000001,-242.0615692138672,293.8517150878906,1.0297681093215942,nan
45311,965,-2.9900000000000375,-131.1602783203125,378.1476745605469,0.25285670161247253,nan
45359,966,-63.17500000000001,-44.57526397705078,440.9576721191406,0.28751832246780396,nan
45422,967,-138.29799999999994,-391.6040344238281,165.932861328125,2.6467971801757812,nan
45475,968,41.84699999999978,-177.68443298339844,372.25799560546875,0.3262495696544647,nan
45509,969,-63.00800000000004,-123.95941162109375,430.390380859375,0.28305166959762573,nan
45552,970,-33.09400000000025,-216.5736083984375,274.6366271972656,1.3693170547485352,nan
45596,971,-48.26600000000011,-319.32452392578125,321.4796447753906,1.8681039810180664,nan
45638,972,-144.68300000000005,-627.5448608398438,213.93243408203125,3.047281503677368,nan
45673,973,-38.408000000000015,-17.393056869506836,434.7931823730469,0.10912945121526718,nan
45719,974,-123.18100000000001,-342.0553894042969,127.23590087890625,2.79278302192688,nan
45764,975,-78.11100000000006,-304.3062438964844,295.2787780761719,1.877804160118103,nan
45801,976,-108.04400000000007,-173.51414489746094,322.64404296875,1.0437889099121094,nan
45837,977,-93.10099999999997,-33.91029739379883,409.1348876953125,0.22500336170196533,nan
45894,978,71.79199999999996,-10.712687492370605,320.048828125,0.1385834515094757,nan
45929,979,-62.95900000000012,-158.4944305419922,373.1405944824219,0.23498229682445526,nan
45991,980,-78.32099999999997,-72.9911880493164,145.38050842285156,1.3192410469055176,nan
46032,981,-53.367999999999995,-440.78466796875,150.5524444580078,2.804579734802246,nan
46080,982,-33.336,-256.55413818359375,329.7893371582031,0.8603906631469727,nan
46115,983,-38.120000000000005,-131.3284912109375,377.5240478515625,0.2453080266714096,nan
46153,984,11.947999999999993,-28.81247329711914,348.85797119140625,0.2949334383010864,nan
46198,985,-123.13199999999996,-388.9203186035156,197.8898468017578,2.1408796310424805,nan
46241,986,-219.14000000000001,-511.8522033691406,175.8450469970703,2.8688013553619385,nan
46286,987,-138.647,-613.5304565429688,254.28622436523438,2.5951027870178223,nan
46334,988,-218.65499999999994,-528.0128173828125,330.8288269042969,1.7185187339782715,nan
46379,989,-69.33500000000005,-310.78375244140625,160.92298889160156,2.4086623191833496,nan
46432,990,26.90499999999988,-14.518195152282715,390.623046875,0.103603295981884,nan
46476,991,-138.12599999999998,-307.53582763671875,217.6834716796875,1.8903264999389648,nan
